1622,4415322,颐河苑-宝山 独卫 新上架 智能电表 非一楼 朝南,颐河苑 ,共富宝山,http://sh.baletu.com/house/4415322.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1622,1500,合租,10,-,沪太路顾陈路,248,4.5,1142人评论,2019-10-28 发布
1623,4347829,金沙湾绿地和苑二期-嘉定 带阳台 新上架 电梯房 智能电表 非一楼,金沙湾绿地和苑二期 ,嘉定新城嘉定,http://sh.baletu.com/house/4347829.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1623,1300,合租,14,11,-,1152,4.5,18358人评论,2019-10-28 发布
1624,802635,阳光城市家园-浦东 独卫 新上架 独立厨房 智能电表 非一楼 主卧,阳光城市家园 ,金桥浦东,http://sh.baletu.com/house/802635.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1624,2900,合租,25,12,-,858,4.5,6983人评论,2019-10-28 发布
1625,1026160,滨浦新苑二村-闵行 新上架 非一楼,滨浦新苑二村 ,浦江闵行,http://sh.baletu.com/house/1026160.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1625,1500,合租,20,8,-,919,4.5,1253人评论,2019-10-28 发布
1626,1200704,菊泉新城爱建顾园东区-宝山 非一楼 朝南,菊泉新城爱建顾园东区 ,顾村宝山,http://sh.baletu.com/house/1200704.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1626,1300,合租,16,7,-,1801,4.5,4424人评论,2019-10-27 发布
1627,599630,好日子大家园C区-宝山 独卫 带阳台 非一楼,好日子大家园C区 ,顾村宝山,http://sh.baletu.com/house/599630.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1627,2300,合租,22,7,-,1078,4.5,4424人评论,2019-10-27 发布
1628,483706,好日子大家园D区-宝山 非一楼 主卧 朝南,好日子大家园D区 ,顾村宝山,http://sh.baletu.com/house/483706.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1628,1300,合租,20,7,-,1470,4.5,4424人评论,2019-10-27 发布
1629,2614018,好日子大家园B区-宝山 近地铁 独卫 带阳台 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/2614018.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1629,2200,合租,12,7,-,740,4.5,4424人评论,2019-10-27 发布
1630,3137299,好日子大家园B区-宝山 近地铁 非一楼 朝南,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/3137299.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1630,1600,合租,14,7,-,740,4.5,4424人评论,2019-10-27 发布
1631,3271576,好日子大家园B区-宝山 近地铁 独卫 带阳台 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/3271576.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1631,2100,合租,17,7,-,740,4.5,4424人评论,2019-10-27 发布
1632,3271580,好日子大家园B区-宝山 近地铁 独卫 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/3271580.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1632,1400,合租,16,7,-,740,4.5,4424人评论,2019-10-27 发布
1633,2433698,好日子大家园B区-宝山 近地铁 独卫 带阳台 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/2433698.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1633,1400,合租,16,7,-,740,4.5,4424人评论,2019-10-27 发布
1634,6006122,菊晨苑-宝山 独卫 朝南,菊晨苑 ,顾村宝山,http://sh.baletu.com/house/6006122.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1634,1600,合租,19,-,菊太路宝太路,608,4.5,4424人评论,2019-10-27 发布
1635,3643091,龙湖北城天街北区-宝山 近地铁 带阳台 电梯房 非一楼,龙湖北城天街北区 ,顾村宝山,http://sh.baletu.com/house/3643091.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1635,2600,合租,42,7,-,452,4.5,4424人评论,2019-10-27 发布
1636,1202832,馨佳园十一街坊-宝山 近地铁 独卫 电梯房 非一楼 朝南,馨佳园十一街坊 ,顾村宝山,http://sh.baletu.com/house/1202832.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1636,1600,合租,16,7,-,632,4.5,4424人评论,2019-10-27 发布
1637,5320056,好日子大家园D区-宝山 带阳台 电梯房 非一楼 主卧,好日子大家园D区 ,顾村宝山,http://sh.baletu.com/house/5320056.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1637,1400,合租,18,7,-,1470,4.5,4424人评论,2019-10-27 发布
1638,6055717,保利叶上海北区（一期）-宝山 带阳台,保利叶上海北区（一期） ,顾村宝山,http://sh.baletu.com/house/6055717.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1638,1650,合租,20,7,-,1470,4.5,4424人评论,2019-10-27 发布
1639,1478143,海尚菊园北区-宝山 近地铁 独卫 非一楼,海尚菊园北区 ,顾村宝山,http://sh.baletu.com/house/1478143.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1639,1600,合租,18,7,-,567,4.5,4424人评论,2019-10-27 发布
1640,3628002,富弘苑-宝山 非一楼,富弘苑 ,共富宝山,http://sh.baletu.com/house/3628002.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1640,1880,合租,23,1,-,1263,4.5,549人评论,2019-10-27 发布
1641,6167438,芙蓉金厢园-嘉定 近地铁 新上架 电梯房 非一楼 朝南,芙蓉金厢园 ,安亭嘉定,http://sh.baletu.com/house/6167438.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1641,1580,合租,25,-,-,1263,4.5,1205人评论,2019-10-28 发布
1642,574518,爱博二村-闵行 独卫 维修服务 新上架 电梯房 智能电表,爱博二村 ,华漕闵行,http://sh.baletu.com/house/574518.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1642,2580,合租,9,-,-,1263,4.5,9892人评论,2019-10-28 发布
1643,6010786,高行馨苑-浦东 新上架 电梯房 非一楼,高行馨苑 ,外高桥浦东,http://sh.baletu.com/house/6010786.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1643,2500,合租,20,-,-,1263,4.5,5165人评论,2019-10-28 发布
1644,5187650,爱博三村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博三村 ,华漕闵行,http://sh.baletu.com/house/5187650.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1644,3480,合租,18,-,-,1263,4.5,9892人评论,2019-10-28 发布
1645,6148564,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6148564.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1645,800,合租,16,-,-,1263,4.5,4720人评论,2019-10-28 发布
1646,6139540,宝宸共和家园南区-宝山 近地铁 新上架 电梯房 非一楼 朝南,宝宸共和家园南区 ,通河宝山,http://sh.baletu.com/house/6139540.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1646,2860,合租,25,-,-,1263,4.5,5493人评论,2019-10-28 发布
1647,6109948,梅川新村二街坊（梅岭北路1251弄）-普陀 保洁服务 新上架 非一楼,梅川新村二街坊（梅岭北路1251弄） 2室1厅1卫,曹杨普陀,http://sh.baletu.com/house/6109948.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1647,6000,整租,52,-,-,1263,4.5,5537人评论,2019-10-28 发布
1648,4911108,东苑新天地南区-闵行 新上架 智能电表 非一楼 朝南,东苑新天地南区 ,莘庄闵行,http://sh.baletu.com/house/4911108.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1648,1580,合租,15,-,-,1263,4.5,6676人评论,2019-10-28 发布
1649,5967749,五浦汇B区崧子苑-青浦 新上架 电梯房 非一楼,五浦汇B区崧子苑 3室2厅2卫,赵巷青浦,http://sh.baletu.com/house/5967749.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1649,4000,整租,112,-,-,1263,4.5,286人评论,2019-10-28 发布
1650,436054,爱博一村-闵行 新上架 电梯房 智能电表 非一楼 主卧,爱博一村 ,华漕闵行,http://sh.baletu.com/house/436054.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1650,2580,合租,18,-,-,1263,4.5,9892人评论,2019-10-28 发布
1651,6033161,锦苑小区（凉城路585弄）-虹口 新上架 非一楼,锦苑小区（凉城路585弄） ,江湾镇虹口,http://sh.baletu.com/house/6033161.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1651,1960,合租,7,-,-,1263,4.5,10802人评论,2019-10-28 发布
1652,6165232,大黄馨园-宝山 新上架 非一楼 朝南,大黄馨园 ,顾村宝山,http://sh.baletu.com/house/6165232.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1652,1550,合租,15,-,-,1263,4.5,2532人评论,2019-10-28 发布
1653,5905708,珠溪新苑-青浦 新上架 非一楼,珠溪新苑 ,朱家角青浦,http://sh.baletu.com/house/5905708.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1653,800,合租,15,-,-,1263,4.5,924人评论,2019-10-28 发布
1654,6162602,启民苑-松江 新上架 电梯房 非一楼,启民苑 ,九亭松江,http://sh.baletu.com/house/6162602.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1654,1600,合租,16,-,-,1263,4.5,4506人评论,2019-10-28 发布
1655,4348015,天钥新村（零陵路630-648号）-徐汇 近地铁 新上架 非一楼,天钥新村（零陵路630-648号） ,万体馆徐汇,http://sh.baletu.com/house/4348015.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1655,2300,合租,20,4,-,294,4.5,1210人评论,2019-10-28 发布
1656,3196284,淞滨支路40弄小区-宝山 近地铁 保洁服务 新上架 智能电表 非一楼 朝南,淞滨支路40弄小区 ,淞南宝山,http://sh.baletu.com/house/3196284.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1656,1500,合租,16,-,-,294,4.5,20475人评论,2019-10-28 发布
1657,2766888,斜土路2200弄小区-徐汇 近地铁 新上架 电梯房 非一楼 朝南,斜土路2200弄小区 ,斜土路徐汇,http://sh.baletu.com/house/2766888.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1657,1900,合租,18,-,-,294,4.5,1210人评论,2019-10-28 发布
1658,6164885,金地玺湾-松江 近地铁 新上架 朝南,金地玺湾 ,泗泾松江,http://sh.baletu.com/house/6164885.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1658,1950,合租,25,-,-,294,4.5,5402人评论,2019-10-28 发布
1659,6028763,爱博五村-闵行 独卫 维修服务 新上架 朝南,爱博五村 ,华漕闵行,http://sh.baletu.com/house/6028763.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1659,3000,合租,25,-,-,294,4.5,9892人评论,2019-10-28 发布
1660,717869,上海阳城（5支弄）-闵行 近地铁 新上架 非一楼,上海阳城（5支弄） 1室1厅1卫,古美罗阳闵行,http://sh.baletu.com/house/717869.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1660,4500,整租,55,-,-,294,4.5,786人评论,2019-10-28 发布
1661,5334003,高申北苑-浦东 独卫 新上架 非一楼,高申北苑 ,金桥浦东,http://sh.baletu.com/house/5334003.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1661,1180,合租,20,-,-,294,4.5,4628人评论,2019-10-28 发布
1662,3532984,锦峰苑-闵行 新上架 非一楼 朝南,锦峰苑 ,莘庄闵行,http://sh.baletu.com/house/3532984.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1662,1600,合租,15,-,-,294,4.5,5594人评论,2019-10-28 发布
1663,6120991,顾村镇白杨村-宝山 新上架 非一楼,顾村镇白杨村 ,顾村宝山,http://sh.baletu.com/house/6120991.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1663,1600,合租,18,-,-,294,4.5,2319人评论,2019-10-28 发布
1664,3137304,好日子大家园B区-宝山 近地铁 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/3137304.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1664,1000,合租,14,7,-,740,4.5,4424人评论,2019-10-27 发布
1665,4858875,爱博二村-闵行 独卫 新上架 电梯房 智能电表 非一楼,爱博二村 ,华漕闵行,http://sh.baletu.com/house/4858875.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1665,2800,合租,23,-,-,740,4.5,9892人评论,2019-10-28 发布
1666,5187652,爱博三村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼,爱博三村 ,华漕闵行,http://sh.baletu.com/house/5187652.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1666,3100,合租,18,-,-,740,4.5,9892人评论,2019-10-28 发布
1667,5901484,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/5901484.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1667,1100,合租,20,-,-,740,4.5,1839人评论,2019-10-28 发布
1668,6139543,宝宸共和家园南区-宝山 近地铁 新上架 电梯房 非一楼,宝宸共和家园南区 ,通河宝山,http://sh.baletu.com/house/6139543.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1668,1780,合租,13,-,-,740,4.5,5493人评论,2019-10-28 发布
1669,5905707,珠溪新苑-青浦 新上架 非一楼,珠溪新苑 ,朱家角青浦,http://sh.baletu.com/house/5905707.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1669,900,合租,15,-,-,740,4.5,924人评论,2019-10-28 发布
1670,4763972,好日子大家园B区-宝山 近地铁 非一楼 主卧 朝南,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/4763972.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1670,1900,合租,21,7,-,740,4.5,4424人评论,2019-10-27 发布
1671,4692890,爱博二村-闵行 独卫 维修服务 新上架 电梯房 智能电表 非一楼 主卧 朝南,爱博二村 ,华漕闵行,http://sh.baletu.com/house/4692890.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1671,3780,合租,19,-,-,740,4.5,9892人评论,2019-10-28 发布
1672,6147627,上海车市（沪南路4789弄）-浦东 新上架 非一楼,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6147627.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1672,950,合租,16,-,-,740,4.5,4720人评论,2019-10-28 发布
1673,6134922,好日子大家园B区-宝山 近地铁 独卫 带阳台 电梯房 非一楼,好日子大家园B区 ,顾村宝山,http://sh.baletu.com/house/6134922.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1673,2000,合租,22,7,-,740,4.5,4424人评论,2019-10-27 发布
1674,5901475,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/5901475.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1674,1100,合租,20,-,-,740,4.5,1839人评论,2019-10-28 发布
1675,6147658,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6147658.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1675,950,合租,16,-,-,740,4.5,4720人评论,2019-10-28 发布
1676,6147597,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6147597.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1676,950,合租,16,-,-,740,4.5,4720人评论,2019-10-28 发布
1677,6148469,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6148469.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1677,1200,合租,18,-,-,740,4.5,4720人评论,2019-10-28 发布
1678,5901485,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/5901485.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1678,1100,合租,20,-,-,740,4.5,1839人评论,2019-10-28 发布
1679,6147643,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6147643.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1679,1200,合租,18,-,-,740,4.5,4720人评论,2019-10-28 发布
1680,6147661,上海车市（沪南路4789弄）-浦东 新上架 非一楼 朝南,上海车市（沪南路4789弄） ,航头浦东,http://sh.baletu.com/house/6147661.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1680,800,合租,16,-,-,740,4.5,4720人评论,2019-10-28 发布
1681,4038751,玉兰清苑1期-闵行 新上架 电梯房 非一楼,玉兰清苑1期 ,华漕闵行,http://sh.baletu.com/house/4038751.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1681,1600,合租,20,2,-,1104,4.5,2452人评论,2019-10-28 发布
1682,5692313,振新佳苑-青浦 独卫 维修服务 新上架 别墅改造 主卧,振新佳苑 ,徐泾青浦,http://sh.baletu.com/house/5692313.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1682,1700,合租,24,-,-,1104,4.5,2452人评论,2019-10-28 发布
1683,895978,汇郡海棠苑（浦东）-浦东 带阳台 新上架 电梯房 非一楼 主卧 朝南,汇郡海棠苑（浦东） ,外高桥浦东,http://sh.baletu.com/house/895978.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1683,1280,合租,15,-,-,1104,4.5,4628人评论,2019-10-28 发布
1684,1612332,经纬泓汇地标家园（经纬城市绿洲四期）-宝山 近地铁 新上架 电梯房 非一楼,经纬泓汇地标家园（经纬城市绿洲四期） ,上大宝山,http://sh.baletu.com/house/1612332.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1684,2000,合租,20,-,-,1104,4.5,3420人评论,2019-10-28 发布
1685,2469829,水岸丽苑-嘉定 新上架 电梯房,水岸丽苑 ,江桥新城嘉定,http://sh.baletu.com/house/2469829.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1685,1500,合租,15,-,-,1104,4.5,355人评论,2019-10-28 发布
